,tweets
285,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
286,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
287,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
288,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
289,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
290,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
291,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
292,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
293,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
294,RT @latimesent: Best animated feature film goes to... How to Train Your Dragon 2 #GoldenGlobes
295,RT @latimesent: Best animated feature film goes to... How to Train Your Dragon 2 #GoldenGlobes
296,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
297,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
298,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
299,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
300,#animatedfeaturefilm #GoldenGlobes How to train your dragon 2 comes out on top! 🐲
301,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
302,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
303,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
304,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
305,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
306,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
307,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
308,RT @CineplexMovies: Best Animated Feature Film goes to... HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
309,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
310,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
311,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
312,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
313,How to Train Your Dragon 2 wins Best Animated Feature Film @goldenglobes
314,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
315,RT @geeksofdoom: Best Animated Feature Film: WINNER: How To Train Your Dragon 2! #GoldenGlobes
316,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
317,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
318,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
319,"Best Animated Feature Film: ""How to Train Your Dragon 2"" #GoldenGlobes"
320,"RT @NewsBreaker: ""
WINNER - @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2"
321,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
322,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
323,“@DrunkHaymitchPN: Best animated feature film goes to How To Train A Dragon 2 #GoldenGlobes” @alexarzooyan_
324,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
325,Best Animated Feature Film goes to ... How to Train Your Dragon 2.  http://t.co/4XFRFo9OQR #GoldenGlobes
326,“@Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/9RXPI1l7ZB http://t.co/RsJJ5YfZfH” GROSS
327,"""How to Train Your Dragon 2"" wins Animated feature film. #GoldenGlobes"
328,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
329,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
330,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
331,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
332,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
333,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
334,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
335,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
336,RT @ManProject: Best Animated Feature Film - How To Train Your Dragon 2 #GoldenGlobes #MovieTwit
337,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
338,"Best Animated Feature Film goes to ""How To Train Your Dragon 2."" #GoldenGlobes"
339,Winning: How to Train Your Dragon 2 #BestAnimatedFeatureFilm #GoldenGlobes
340,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
341,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
342,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
343,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
344,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
345,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
346,RT @goldenglobes Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes // http://t.co/xjEcvYsmJn
347,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
348,RT @anglophenia: Animated Feature Film: How to Train Your Dragon 2. #GoldenGlobes
349,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
350,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
351,Best Animated Feature Film winner is How To Train Your Dragon 2  - #GoldenGlobes
352,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
353,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
354,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
355,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
356,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
357,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
358,RT @ANCALERTS: #GoldenGlobes Best Animated Feature Film - How To Train Your Dragon 2
359,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
360,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
361,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
362,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
363,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
364,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
365,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
366,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
367,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
368,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
369,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
370,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
371,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
372,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
373,“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”
374,@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
375,RT @latimesent: Best animated feature film goes to... How to Train Your Dragon 2 #GoldenGlobes
376,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
377,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
378,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
379,How to Train Your Dragon 2 wins for best animated feature film. 1st win for the movie. @KNX1070 #GoldenGlobes
380,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
381,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
382,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
383,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
384,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
385,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
386,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
387,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
388,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
389,"WINNER: How to Train Your Dragon 2
Best Animated Feature Film
#GoldenGlobes2015 LIVEBLOG: http://t.co/VgMXvSPsW5"
390,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"" siiii 💜💜"
391,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
392,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
393,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
394,"Congrats to ""How To Train Your Dragon 2"" for winning Best Animated Feature Film #GoldenGlobes"
395,RT @CineplexMovies: Best Animated Feature Film goes to... HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
396,How to Train your Dragon 2 wins the #GoldenGlobe for Animated Feature Film. I saw it &amp; liked it =)
397,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
398,RT @Culturalist: Congrats to How To Train Your Dragon 2! #GoldenGlobe Winner for Best Animated Feature Film! #HTTYD2 #GoldenGlobes http://t…
399,"#GoldenGlobe for Best Animated Feature Film  goes to ""How To Train Your Dragon 2"""
400,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
401,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
402,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
403,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
404,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
405,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
406,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
407,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
408,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
409,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
410,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
411,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
412,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
413,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
414,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
415,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
416,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
417,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
418,How To Train Your Dragon 2 wins for #bestanimatedfeaturefilm #GoldenGlobes2015
419,Winner of Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
420,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
421,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
422,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
423,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
424,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
425,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
426,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
427,Animated feature film: How to Train Your Dragon 2 #GoldenGlobes
428,RT @MariaVictoriaBG: Best Animated Feature Film: How to Train Your Dragon 2 #GoldenGlobes
429,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
430,Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
431,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
432,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
433,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
434,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
435,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
436,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
437,RT @DrunkHaymitchPN: Best animated feature film goes to How To Train A Dragon 2 #GoldenGlobes
438,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
439,Best Animated Feature Film is How to Train Your Dragon 2! #GoldenGlobes
440,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
441,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
442,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
443,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
444,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
445,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
446,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
447,RT @Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/5WfRWfortU http://t.co/fbEmdTv9JL
448,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
449,How to Train your Dragon 2 wins best animated feature film #gg15 #cbcmtl
